id,CIG,lotto,oggetto,vincitore,identita_vincitore,piva_cf,regione,stazione_appaltante,data,importo,stato,fonte,bisogno_assicurativo_verificato,bisogno_assicurativo_inferito,cauzione,cauzione_tipo,vecchio_score,nuovo_score,tier,motivazione,contatti,reviewer,reviewed_at,winner_correct,award_status_correct,amount_correct,commercial_value_real,false_positive,false_negative,notes
cmqi64p6u000w2qzyuhd1qufs,9272640897,,PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI REFEZIONE SCOLASTICA BIOLOGICA E SOSTENIBILE NELLE SCUOLE DEL TERRITORIO COMUNALE - TRIENNIO SCOLASTICO 2022/,CIR FOOD S.C.,CIR FOOD S.C.,,Campania,CENTRALE UNICA DI COMMITTENZA DELL'AREA SELE-PICENTINI,,3667537.5,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,366754,ESTIMATE,35,37,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64phy005z2qzyzjua6ccr,9192708E9C,,"LAVORI DI SISTEMAZIONE IDROGEOLOGICA E RIPRISTINO FUNZIONALE DELLE SCARPATE, IMPLUVI ED ATTRAVERSAMENTI INSISTENTI SUL VERSANTE NORD DEL TERRITORIO COMUNALE - L",SANNIO.APPALTI S.R.L.,SANNIO.APPALTI S.R.L.,,Campania,COMUNE DI SOLOPACA,,590940,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,59094,ESTIMATE,30,29,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64p8b001g2qzyr6zfew5r,9396837334,,APPALTO IGIENE URBANA PER ANNI TRE,CZETA S.P.A.,CZETA S.P.A.,,Campania,COMUNE DI MIGNANO MONTE LUNGO,,536556,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,53656,ESTIMATE,30,31,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pbf00302qzy58egmrl1,9340742026,,"PROCEDURA APERTA, SOPRA SOGLIA COMUNITARIA, AI SENSI DELL'ART. 60 D.LGS. 50/2016 E SS.MM.II, SUDDIVISA IN 5 LOTTI, CON IL CRITERIO DELL'OFFERTA ECONOMICAMENTE P",CONSORZIO STABILE MEDIL S.C.A.R.L.,CONSORZIO STABILE MEDIL S.C.A.R.L.,,Campania,"AGENZIA CAMPANA PER LA MOBILITA', LE INFRASTRUTTURE E LE RETI ACAMIR",,20559027.59,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,2055903,ESTIMATE,35,35,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pgy005i2qzyfmcvaj3r,9405063782,,ACCORDO QUADRO PER LA FORNITURA BIENNALE DI FARMACI BIOSIMILARI PER LE AA.SS. DELLA REGIONE CAMPANIA LOTTO 46 ENOXAPARINA SODICA BIOSIMILARE DITTA ROVI BIOTECH ,ROVI BIOTECH SRL,ROVI BIOTECH SRL,,Campania,AZIENDA SANITARIA LOCALE,,836780.12,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,83678,ESTIMATE,30,29,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pik00692qzy0nwafju2,9283792B82,,"FORNITURA, IN SOMMINISTRAZIONE BIENNALE, DI REAGENTI PER BIOLOGIA MOLECOLARE W0106 (ARCHER) - LOTTO UNICO",DIATECH PHARMACOGENETICS SOCIETA' A RESPONSABILITA' LIMITATA,DIATECH PHARMACOGENETICS SOCIETA' A RESPONSABILITA' LIMITATA,,Campania,IST.NAZ. TUMORI G. PASCALE,,91174.16,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,9117,ESTIMATE,25,23,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pg100542qzy4mqf91sa,9369938D6F,,LAVORI DI EFFICIENTAMENTO ENERGETICO AI GRUPPI TERMICI DELL' EDIFICIO SCOLASTICO 'R. VIVIANI' DI VIA ZI' CARLO- CUP J14D22001850006,A.C.M. S.R.L. ASSOCIATI COSTRUTTORI MERIDIONALI,A.C.M. S.R.L. ASSOCIATI COSTRUTTORI MERIDIONALI,,Campania,COMUNE DI CASALNUOVO DI NAPOLI,,89944.3,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,8994,ESTIMATE,25,23,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64ph0005j2qzygr3dez8g,9405111F1C,,ACCORDO QUADRO PER LA FORNITURA BIENNALE DI FARMACI BIOSIMILARI PER LE AA.SS. DELLA REGIONE CAMPANIA LOTTO 46 ENOXAPARINA SODICA BIOSIMILARE DITTA TECHDOW PHARM,ROVI BIOTECH SRL,ROVI BIOTECH SRL,,Campania,AZIENDA SANITARIA LOCALE,,476026.4,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,47603,ESTIMATE,30,29,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64po6008v2qzyfsa5z1eb,93121694F5,,"PROCEDURA APERTA FORNITURA QUADRIENNALE AGHI, SIRINGHE, AGHI CANNULA E AGHI PER ANESTESIA - DETERMINA D.G. SORESA N. 5 DEL 14/1/2022 - DITTA SMITHS MEDICAL ITAL",SMITHS MEDICAL ITALIA,SMITHS MEDICAL ITALIA,,Campania,AZIENDA SANITARIA LOCALE,,176556,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,17656,ESTIMATE,25,23,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pp500992qzyy7dqs6xr,9352388AB8,,FORNITURA QUINQUENNALE DI SISTEMI DIAGNOSTICI PER URINE E MATERIALI DI CONSUMO - ADESIONE CONVENZIONE SORESA DITTA MENARINI DIAGNOSTICS LOTTO LU2,A.MENARINI DIAGNOSTICS,A.MENARINI DIAGNOSTICS,,Campania,AZIENDA SANITARIA LOCALE,,420064.2,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,42006,ESTIMATE,30,29,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64p9r00252qzypi7bma21,9393263DD5,,"AFFIDAMENTO PROGETTO DEFINITIVO ED ESECUTIVO PER LA RISTRUTTURAZIONE E RIFUNZIONALIZZAZIONE DELL'EX EDIFICIO DELLE POSTE, VILLA COMUNALE, NAPOLI, PER OSPITARE L",STUDIO BATTISTA ASSOCIATI,STUDIO BATTISTA ASSOCIATI,,Campania,STAZIONE ZOOLOGICA A. DOHRN NAPOLI,,75006.8,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,7501,ESTIMATE,25,23,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64po4008u2qzy8l2mow9h,9311905B17,,"PROCEDURA APERTA FORNITURA QUADRIENNALE AGHI, SIRINGHE, AGHI CANNULA E AGHI PER ANESTESIA - DETERMINA D.G. SORESA N. 5 DEL 14/1/2022 - DITTA FARMAC ZABBAN SPA",FARMACEUTICI - MEDICAZIONE - ARTICOLI CHIRURGICI -*FARMAC - ZABBAN S.P.A.,FARMACEUTICI - MEDICAZIONE - ARTICOLI CHIRURGICI -*FARMAC - ZABBAN S.P.A.,,Campania,AZIENDA SANITARIA LOCALE,,189486.2,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,18949,ESTIMATE,25,23,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pjd006l2qzyf6sjpx03,9306637FCB,,LAVORI DI MANUTENZIONE ORDINARIA DEGLI EDIFICI SCOLASTICI DI COMPETENZA DELLA II MUNICIPALITÀ - ANNO 2022,ANGROS LAVORI S.R.L.,ANGROS LAVORI S.R.L.,,Campania,COMUNE DI NAPOLI,,133050.48,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,13305,ESTIMATE,25,23,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pdb003x2qzy4x0cko3b,940796959E,,"REALIZZAZIONE DI UNA MENSA SCOLASTICA A SERVIZIO DELLA SCUOLA DELL'INFANZIA 'I.C. LUDWIG VAN BEETHOVEN - AFFIDAMENTO PROGETTAZIONE DEFINITIVA-ESECUTIVA, DIREZIO",MIRAGLIA GIUSEPPE,MIRAGLIA GIUSEPPE,,Campania,COMUNE DI CASLUCE,,19061.6,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,1906,ESTIMATE,20,18,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pie00672qzy6eido8zl,9357974C6E,,POC CAMPANIA 2014-2020. PIANO STRATEGICO PER LA CULTURA E I BENI CULTURALI 2022 - D.G.R.C. N. 566/2021. PROGRAMMA DELLE MANIFESTAZIONI ESTIVE -AVELLINO SUMMER F,ALESSI EVENTS S.R.L.,ALESSI EVENTS S.R.L.,,Campania,COMUNE DI AVELLINO,,44650,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,4465,ESTIMATE,20,18,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64phm005t2qzy6lklh1rb,9386662686,,FORNITURA TRASFORMATORE A MEDIA TENSIONE,ELETTROTECNICA MILITE SRL,ELETTROTECNICA MILITE SRL,,Campania,SALERNO PULITA - S.P.A.,,28128.26,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,2813,ESTIMATE,20,18,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pg900572qzyizxbgafn,9401547205,,LAVORI DI EFFICIENTAMENTO ENERGETICO E MANUTENZIONE STRAORDINARIA DELL'IMMOBILE COMUNALE SITO IN VIA ROMA,FISCHETTI,FISCHETTI,,Campania,COMUNE DI CAIRANO,,39074.1,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,3907,ESTIMATE,20,18,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64ph7005m2qzyidnq8ift,937979862C,,"LAVORI DI MESSA IN SICUREZZA ED ABBATTIMENTO BARRIERE ARCHITETTONICHE NEL CIMITERO COMUNALE. CONTRIBUTI PER INTERVENTI DI EFFICIENTAMENTO ENERGETICO, SVILUPPO T",CIMDEL DI CIMINO E D'ELIA SNC,CIMDEL DI CIMINO E D'ELIA SNC,,Campania,COMUNE DI TEGGIANO,,32736.5,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,3274,ESTIMATE,20,18,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64p63000k2qzy0wuvkedh,9408285A62,,GARA 492/ACU/2022 SERVIZIO RACCOLTA CARTONI,VELIA AMBIENTE S.R.L.,VELIA AMBIENTE S.R.L.,,Campania,AZIENDA SERVIZI IGIENE AMBIENTALE - NAPOLI S.P.A. IN FORMA ABBREV IATA A.S.I.A.-NAPOLI S.P.A.,,2915384.4,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,291538,ESTIMATE,45,42,LOW,,phone,,,,,,,,,PRIORITY_REVIEW
cmqi64p65000l2qzyvu2qg0jr,98784090FE,,ADESIONE AQ 2533 - LOTTO 1 - TOMOGRAFO A RISONANZA MAGNETICA PER LE ESIGENZE DELL'AORN CASERTA - FONDI PNRR,PHILIPS S.P.A.,PHILIPS S.P.A.,,Campania,AZIENDA OSPEDALIERA SANT'ANNA E SAN SEBASTIANO,,826560,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,82656,ESTIMATE,40,36,LOW,,phone,,,,,,,,,PRIORITY_REVIEW
cmqtf1vio002ykpvxekskfm9a,98386441E0,,AFFIDAMENTO LAVORI - RIORDINO E POTENZIAMENTO DELLA RETE DEI CANALI ARTIFICIALI DEL COMUNE DI FORINO,VIVENZIO COSTRUZIONI SRL,VIVENZIO COSTRUZIONI SRL,,Campania,COMUNE DI FORINO,2025-01-31T00:00:00.000Z,539526.22,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,53953,ESTIMATE,60,48,LOW,Rilevanza broker MEDIUM,phone,,,,,,,,,PRIORITY_REVIEW
cmqi64p8m001m2qzyk2v53xl3,9340407BAF,,COMPRENSORIO DEPURATIVO FOCE SARNO INT 72I6 - OPERE DI COMPLETAMENTO DELLA RETE FOGNARIA DEL COMUNE DI GRAGNANO COMPRENSIVO DEL COMPLETAMENTO,SITE S.R.L.,SITE S.R.L.,,Campania,GORI S.P.A.,,7069184.34,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,706918,ESTIMATE,45,42,LOW,,phone,,,,,,,,,PRIORITY_REVIEW
cmqi64p5m000c2qzy1bohvsfr,9381923FC4,,CIRCUITI RESPIRATORI ADULTI CON RACCOGLITORI DI CONDENSA,SVAS BIOSANA SPA,SVAS BIOSANA SPA,,Campania,IST.NAZ. TUMORI G. PASCALE,,534600,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,53460,ESTIMATE,40,36,LOW,,phone,,,,,,,,,PRIORITY_REVIEW
cmqi64pjm006n2qzy4puo5549,932483379E,,MANUTENZIONE STRAORDINARIASU VIA PROV.LE CARDITO E REALIZZAZIONE SENSO ROTATORIOINCROCIO VIA A. MORO E VIA PROV.LE CRDITO,DCM COSTRUZIONI S.R.L.,DCM COSTRUZIONI S.R.L.,,Campania,COMUNE DI CRISPANO,,46200.85,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,4620,ESTIMATE,20,18,LOW,,,,,,,,,,,PRIORITY_REVIEW
cmqi64pgu005g2qzy50sx84j8,9362237A5F,,AFFIDAMENTO DEL SERVIZIO DI GESTIONE DELLE ATTIVITÀ DI FACILITAZIONE DEI PROCESSI DECISIONALI COLLABORATIVI DA ATTIVARSI NELL'AMBITO DEI PROGETTI DENOMINATI OPI,SOCIETÀ COOPERATIVA LA SCUOLA OPEN SOURCE,SOCIETÀ COOPERATIVA LA SCUOLA OPEN SOURCE,,Campania,COMUNE DI NAPOLI,,46550,LOW,official,,Cauzione definitiva tipicamente richiesta in fase di stipula — importo stimato al 10% se non documentato,4655,ESTIMATE,70,38,LOW,Rilevanza broker HIGH,,,,,,,,,,PRIORITY_REVIEW